npdes_id,frs_id,city,state,zip,watershed_,latitude,longitude,facility_t,major_mino,cso_outfal,median_hou,poverty_ra,white_alon,state_fips,city_name_,GISJOIN,INTPTLAT,INTPTLON,good_LAT,good_LON,lat_long_s,OBJECTID,STATE_2,STATE_FI_1,CD_2DIG,STATE_CODE,CLIMDIV,CD_NEW,FIPS_CD,NCDC_GEO_I,NAME,ST_ABBRV,SHAPE_AREA,SHAPE_LEN,fid,pctChg3day
OH0021326,"110009823174",PAYNE,OH,"45880","41000071205",41.085400000000000,-84.699600000000004,POTW,N,"2","44052",13.699999999999999,94.799999999999997,"39",payne,G39061322,41.079817499999997,-84.727249200000003,41.079817499999997,-84.727249200000003,NHGIS,"311",Ohio,"39","1","33","3301","1","3901",221.000000000000000,NORTHWEST,OH,0.000000000000000,0.000000000000000,6375,"99"
OH0021008,"110000760588",PERRYSBURG,OH,"43551","41000090903",41.561779999999999,-83.630619999999993,POTW,M,"4","90633",3.800000000000000,90.299999999999997,"39",perrysburg,G39062148,41.538986100000002,-83.644132099999993,41.538986100000002,-83.644132099999993,NHGIS,"311",Ohio,"39","1","33","3301","1","3901",221.000000000000000,NORTHWEST,OH,0.000000000000000,0.000000000000000,5982,"70"
OH0020524,"110011017746",SWANTON,OH,"43558","41000090701",41.518999999999998,-84.304900000000004,POTW,N,"9","64552",9.500000000000000,97.200000000000003,"39",swanton,G39075896,41.584874100000000,-83.885249299999998,41.584874100000000,-83.885249299999998,NHGIS,"311",Ohio,"39","1","33","3301","1","3901",221.000000000000000,NORTHWEST,OH,0.000000000000000,0.000000000000000,5743,"90"
OH0027740,"110000556577",TOLEDO,OH,43611-3042,"41000010309",41.692889999999998,-83.482799999999997,POTW,M,"33","37752",25.500000000000000,62.600000000000001,"39",toledo,G39077000,41.664071000000000,-83.581860800000001,41.664071000000000,-83.581860800000001,NHGIS,"311",Ohio,"39","1","33","3301","1","3901",221.000000000000000,NORTHWEST,OH,0.000000000000000,0.000000000000000,5744,"85"
OH0027910,"110006645176",VAN WERT,OH,"45891","41000070803",40.888193999999999,-84.594888999999995,POTW,M,"6","44318",18.300000000000001,95.299999999999997,"39",van wert,G39079562,40.864796499999997,-84.588518300000004,40.864796499999997,-84.588518300000004,NHGIS,"311",Ohio,"39","1","33","3301","1","3901",221.000000000000000,NORTHWEST,OH,0.000000000000000,0.000000000000000,6509,"78"
OH0023400,"110009823575",WAUSEON,OH,"43567","41000090402",41.544342000000000,-84.125212000000005,POTW,M,"4","54774",8.000000000000000,87.000000000000000,"39",wauseon,G39081928,41.553445099999998,-84.140135500000000,41.553445099999998,-84.140135500000000,NHGIS,"311",Ohio,"39","1","33","3301","1","3901",221.000000000000000,NORTHWEST,OH,0.000000000000000,0.000000000000000,5981,"81"
OH0023981,"110000737551",AVON LAKE,OH,"44012","41100010603",41.499720000000003,-82.058019999999999,POTW,M,"10","83018",5.100000000000000,95.099999999999994,"39",avon lake,G39003464,41.494504499999998,-82.016075400000005,41.494504499999998,-82.016075400000005,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,5854,"79"
OH0052922,"110004722578",BUCYRUS,OH,"44820","41000110403",40.797379999999997,-82.993080000000006,POTW,M,"22","41314",13.199999999999999,96.900000000000006,"39",bucyrus,G39010030,40.805119300000001,-82.971631900000006,40.805119300000001,-82.971631900000006,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6380,"60"
OH0024686,"110002321023",CLYDE,OH,"43410","41000110204",41.315449999999998,-82.985410000000002,POTW,M,"3","53489",13.500000000000000,93.700000000000003,"39",clyde,G39016308,41.303584899999997,-82.979424600000002,41.303584899999997,-82.979424600000002,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6122,"59"
OH0020664,"110002451935",CRESTLINE,OH,"44827","41000110401",40.795540000000003,-82.750399999999999,POTW,M,"1","40321",22.000000000000000,90.700000000000003,"39",crestline,G39019330,40.783630000000002,-82.745411099999998,40.783630000000002,-82.745411099999998,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6380,"60"
OH0025003,"110009489213",ELYRIA,OH,44035-1752,"41100010602",41.404167000000001,-82.086944000000003,POTW,M,"27","44324",23.100000000000001,76.400000000000006,"39",elyria,G39025256,41.372777999999997,-82.108008799999993,41.372777999999997,-82.108008799999993,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,5986,"75"
OH0052744,"110002321103",FOSTORIA,OH,44830-1350,"41000100202",41.174560000000000,-83.424000000000007,POTW,M,"5","39688",27.199999999999999,89.299999999999997,"39",fostoria,G39028014,41.160234099999997,-83.412440900000007,41.160234099999997,-83.412440900000007,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6239,"25"
OH0025291,"110002345463",FREMONT,OH,43420-1950,"41000111302",41.357390000000002,-83.104079999999996,POTW,M,"13","41305",17.899999999999999,84.400000000000006,"39",fremont,G39028826,41.353018800000001,-83.115589700000001,41.353018800000001,-83.115589700000001,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,5983,"57"
OH0029122,"110009822807",GIBSONBURG,OH,"43431","41000100401",41.391820000000003,-83.325909999999993,POTW,N,"3","50227",15.400000000000000,88.900000000000006,"39",gibsonburg,G39030072,41.387191399999999,-83.322164599999994,41.387191399999999,-83.322164599999994,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,5983,"57"
OH0022578,"110008604769",GREEN SPRINGS,OH,"44836","41000111203",41.259869999999999,-83.056060000000002,POTW,N,"1","56926",6.500000000000000,95.099999999999994,"39",green springs,G39032256,41.257348399999998,-83.053636499999996,41.257348399999998,-83.053636499999996,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6122,"59"
OH0020486,"110010573566",GREENWICH,OH,"44837","41000120103",41.032209999999999,-82.523920000000004,POTW,N,"10","45156",14.699999999999999,98.700000000000003,"39",greenwich,G39032368,41.031358200000000,-82.518822000000000,41.031358200000000,-82.518822000000000,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6240,"61"
OH0052604,"110002345622",NORWALK,OH,44857-8996,"41000120605",41.264899999999997,-82.613360000000000,POTW,M,"4","45752",16.899999999999999,94.900000000000006,"39",norwalk,G39057302,41.244572800000000,-82.608949899999999,41.244572800000000,-82.608949899999999,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6123,"63"
OH0026841,"110006285144",OAK HARBOR,OH,"43449","41000100502",41.507579999999997,-83.136889999999994,POTW,N,"9","43922",14.600000000000000,92.599999999999994,"39",oak harbor,G39057582,41.505126900000000,-83.134961799999999,41.505126900000000,-83.134961799999999,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,5983,"57"
OH0052876,"110002345631",PORT CLINTON,OH,43452-1024,"41000100502",41.515160000000002,-82.944879999999998,POTW,M,"1","42045",17.699999999999999,91.099999999999994,"39",port clinton,G39064150,41.509718100000001,-82.938339099999993,41.509718100000001,-82.938339099999993,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,5852,"63"
OH0027332,"110002321087",SANDUSKY,OH,44870-2149,"41000110102",41.451349999999998,-82.724919999999997,POTW,M,"15","38380",21.300000000000001,67.200000000000003,"39",sandusky,G39070380,41.455887400000002,-82.714409900000007,41.455887400000002,-82.714409900000007,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,5985,"65"
OH0052949,"110000555952",TIFFIN,OH,44883-1124,"41000111103",41.136944000000000,-83.164721999999998,POTW,M,"30","41996",13.600000000000000,92.000000000000000,"39",tiffin,G39076778,41.116570600000003,-83.180976700000002,41.116570600000003,-83.180976700000002,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6239,"25"
OH0020001,"110002320952",UPPER SANDUSKY,OH,43351-1394,"41000110702",40.818956999999997,-83.278927999999993,POTW,M,"1","46774",8.100000000000000,97.200000000000003,"39",upper sandusky,G39079044,40.830668799999998,-83.270708700000000,40.830668799999998,-83.270708700000000,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6514,"34"
OH0028118,"110000735447",WILLARD,OH,"44890","41000120404",41.067430999999999,-82.586132000000006,POTW,M,"3","41696",15.800000000000001,91.400000000000006,"39",willard,G39085232,41.051941100000001,-82.723532700000007,41.051941100000001,-82.723532700000007,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,6240,"61"
OH0020591,"110020794461",WOODVILLE,OH,"43469","41000100401",41.449030000000000,-83.359570000000005,POTW,N,"17","67083",6.700000000000000,97.799999999999997,"39",woodville,G39086492,41.451028500000000,-83.363987899999998,41.451028500000000,-83.363987899999998,NHGIS,"312",Ohio,"39","2","33","3302","2","3902",222.000000000000000,NORTH CENTRAL,OH,0.000000000000000,0.000000000000000,5983,"57"
OH0126268,"110009674254",LISBON,OH,44432-1302,"50301010403",40.772489999999998,-80.767229999999998,POTW,N,"9","29659",29.300000000000001,94.099999999999994,"39",lisbon,G39044030,40.775134299999998,-80.762770700000004,40.775134299999998,-80.762770700000004,NHGIS,"313",Ohio,"39","7","33","3307","7","3907",223.000000000000000,NORTHEAST HILLS,OH,0.000000000000000,0.000000000000000,6246,"60"
OH0026565,"110009655131",MINGO JUNCTION,OH,"43938","50301011005",40.310412999999997,-80.614997000000002,POTW,N,"6","54706",9.199999999999999,93.299999999999997,"39",mingo junction,G39050904,40.325307600000002,-80.619369899999995,40.325307600000002,-80.619369899999995,NHGIS,"313",Ohio,"39","7","33","3307","7","3907",223.000000000000000,NORTHEAST HILLS,OH,0.000000000000000,0.000000000000000,6661,"42"
OH0027511,"110000735438",STEUBENVILLE,OH,"43952","50301011109",40.360599999999998,-80.610699999999994,POTW,M,"16","38600",24.600000000000001,78.799999999999997,"39",steubenville,G39074608,40.366309800000003,-80.657061200000001,40.366309800000003,-80.657061200000001,NHGIS,"313",Ohio,"39","7","33","3307","7","3907",223.000000000000000,NORTHEAST HILLS,OH,0.000000000000000,0.000000000000000,6661,"42"
OH0020214,"110013397476",TORONTO,OH,43964-1974,"50301011106",40.449919000000001,-80.608474999999999,POTW,N,"7","39858",19.500000000000000,96.299999999999997,"39",toronto,G39077112,40.457934399999999,-80.609629999999996,40.457934399999999,-80.609629999999996,NHGIS,"313",Ohio,"39","7","33","3307","7","3907",223.000000000000000,NORTHEAST HILLS,OH,0.000000000000000,0.000000000000000,6524,"41"
OH0028223,"110000576494",YOUNGSTOWN,OH,44502-2026,"50301030807",41.091700000000003,-80.641890000000004,POTW,M,"101","28822",35.200000000000003,49.100000000000001,"39",youngstown,G39088000,41.099094999999998,-80.645901699999996,41.099094999999998,-80.645901699999996,NHGIS,"313",Ohio,"39","7","33","3307","7","3907",223.000000000000000,NORTHEAST HILLS,OH,0.000000000000000,0.000000000000000,5746,"71"
OH0049999,"110000762050",BELLAIRE,OH,43906-9521,"50301061205",40.070763999999997,-80.750598999999994,POTW,M,"47","30257",26.800000000000001,91.500000000000000,"39",bellaire,G39005074,40.016510799999999,-80.747333600000005,40.016510799999999,-80.747333600000005,NHGIS,"314",Ohio,"39","10","33","3310","10","3910",224.000000000000000,SOUTHEAST,OH,0.000000000000000,0.000000000000000,6806,"47"
OH0020559,"110008579261",CALDWELL,OH,"43724","50302010901",39.747799999999998,-81.521000000000001,POTW,N,"22","34625",18.399999999999999,96.599999999999994,"39",caldwell,G39010940,39.746353900000003,-81.512976100000003,39.746353900000003,-81.512976100000003,NHGIS,"314",Ohio,"39","10","33","3310","10","3910",224.000000000000000,SOUTHEAST,OH,0.000000000000000,0.000000000000000,7192,"17"
OH0094528,"110008611760",MALTA,OH,"43758","50400040808",39.649419000000002,-81.861846999999997,POTW,N,"9","29219",28.000000000000000,73.299999999999997,"39",malta,G39046970,39.651110799999998,-81.863165800000004,39.651110799999998,-81.863165800000004,NHGIS,"314",Ohio,"39","10","33","3310","10","3910",224.000000000000000,SOUTHEAST,OH,0.000000000000000,0.000000000000000,7309,"21"
OH0021466,"110009642985",MCCONNELSVILLE,OH,43756-1264,"50400040808",39.651192999999999,-81.859038999999996,POTW,N,"11","29922",18.399999999999999,87.099999999999994,"39",mcconnelsville,G39045822,39.660740599999997,-81.840516600000001,39.660740599999997,-81.840516600000001,NHGIS,"314",Ohio,"39","10","33","3310","10","3910",224.000000000000000,SOUTHEAST,OH,0.000000000000000,0.000000000000000,7190,"10"
OH0028177,"110006211107",WOODSFIELD,OH,"43793","50302010103",39.759444999999999,-81.100763000000001,POTW,N,"5","30769",29.399999999999999,96.700000000000003,"39",woodsfield,G39086436,39.763047000000000,-81.116774500000005,39.763047000000000,-81.116774500000005,NHGIS,"314",Ohio,"39","10","33","3310","10","3910",224.000000000000000,SOUTHEAST,OH,0.000000000000000,0.000000000000000,7193,"33"
OH0028240,"110000754657",ZANESVILLE,OH,43701-5953,"50400040802",39.912776000000001,-82.004165999999998,POTW,M,"19","30345",30.100000000000001,83.900000000000006,"39",zanesville,G39088084,39.955992600000002,-82.013468799999998,39.955992600000002,-82.013468799999998,NHGIS,"314",Ohio,"39","10","33","3310","10","3910",224.000000000000000,SOUTHEAST,OH,0.000000000000000,0.000000000000000,6933,"6"
OH0025852,"110002452051",IRONTON,OH,45638-1631,"50901030105",38.540059999999997,-82.692239999999998,POTW,M,"9","35666",22.399999999999999,93.700000000000003,"39",ironton,G39037464,38.531325000000002,-82.677051800000001,38.531325000000002,-82.677051800000001,NHGIS,"315",Ohio,"39","9","33","3309","9","3909",225.000000000000000,SOUTH CENTRAL,OH,0.000000000000000,0.000000000000000,8233,"57"
OH0026514,"110009647052",MIDDLEPORT,OH,"45760","50302020805",38.995331000000000,-82.058505999999994,POTW,N,"13","31442",28.199999999999999,93.799999999999997,"39",middleport,G39049756,38.993736499999997,-82.065239099999999,38.993736499999997,-82.065239099999999,NHGIS,"315",Ohio,"39","9","33","3309","9","3909",225.000000000000000,SOUTH CENTRAL,OH,0.000000000000000,0.000000000000000,7701,"48"
OH0020613,"110006276715",NEW BOSTON,OH,"45662","50901030606",38.752589999999998,-82.935079999999999,POTW,N,"2","22332",36.399999999999999,94.400000000000006,"39",new boston,G39054166,38.750628800000001,-82.933019700000003,38.750628800000001,-82.933019700000003,NHGIS,"315",Ohio,"39","9","33","3309","9","3909",225.000000000000000,SOUTH CENTRAL,OH,0.000000000000000,0.000000000000000,7976,"69"
OH0021725,"110006700258",POMEROY,OH,"45769","50302020805",39.030200000000001,-82.025499999999994,POTW,N,"13","32857",34.799999999999997,92.299999999999997,"39",pomeroy,G39064024,39.034672100000002,-82.032415799999995,39.034672100000002,-82.032415799999995,NHGIS,"315",Ohio,"39","9","33","3309","9","3909",225.000000000000000,SOUTH CENTRAL,OH,0.000000000000000,0.000000000000000,7701,"48"
OH0027197,"110000552401",PORTSMOUTH,OH,"45662","50901030606",38.730832999999997,-82.974444000000005,POTW,M,"10","28840",36.500000000000000,88.500000000000000,"39",portsmouth,G39064304,38.752794600000001,-82.952373399999999,38.752794600000001,-82.952373399999999,NHGIS,"315",Ohio,"39","9","33","3309","9","3909",225.000000000000000,SOUTH CENTRAL,OH,0.000000000000000,0.000000000000000,7976,"69"
OH0105457,"110009661302",CINCINNATI,OH,45215-5222,"50902030102",39.213057999999997,-84.486266999999998,NON-POTW,N,"215","40640",26.300000000000001,50.700000000000003,"39",cincinnati,G39015000,39.140183000000000,-84.505828899999997,39.140183000000000,-84.505828899999997,NHGIS,"316",Ohio,"39","8","33","3308","8","3908",226.000000000000000,SOUTHWEST,OH,0.000000000000000,0.000000000000000,7800,"105"
OH0026522,"110000540834",MIDDLETOWN,OH,45044-7433,"50800020706",39.481499999999997,-84.427199999999999,POTW,M,"8","40347",25.199999999999999,81.900000000000006,"39",middletown,G39049840,39.502952299999997,-84.364892900000001,39.502952299999997,-84.364892900000001,NHGIS,"316",Ohio,"39","8","33","3308","8","3908",226.000000000000000,SOUTHWEST,OH,0.000000000000000,0.000000000000000,7563,"110"
OH0020451,"110006700374",MILFORD,OH,"45150","50902021305",39.166849999999997,-84.284639999999996,POTW,M,"2","51385",9.900000000000000,94.599999999999994,"39",milford,G39050176,39.165209200000000,-84.284783599999997,39.165209200000000,-84.284783599999997,NHGIS,"316",Ohio,"39","8","33","3308","8","3908",226.000000000000000,SOUTHWEST,OH,0.000000000000000,0.000000000000000,7851,"104"
OH0023884,"110006195090",ANSONIA,OH,"45303","50800010905",40.220168000000001,-84.628704999999997,POTW,N,"2","50781",19.199999999999999,99.900000000000006,"39",ansonia,G39002120,40.214146800000002,-84.634225200000003,40.214146800000002,-84.634225200000003,NHGIS,"317",Ohio,"39","4","33","3304","4","3904",227.000000000000000,WEST CENTRAL,OH,0.000000000000000,0.000000000000000,7049,"111"
OH0020940,"110006238231",ARCANUM,OH,"45304","50800011302",39.986449999999998,-84.550950000000000,POTW,N,"14","56750",9.300000000000001,96.599999999999994,"39",arcanum,G39002330,39.992308000000001,-84.554322600000006,39.992308000000001,-84.554322600000006,NHGIS,"317",Ohio,"39","4","33","3304","4","3904",227.000000000000000,WEST CENTRAL,OH,0.000000000000000,0.000000000000000,7182,"126"
OH0020192,"110009162841",BRADFORD,OH,"45308","50800011204",40.138125000000002,-84.427689999999998,POTW,N,"9","51895",10.600000000000000,98.500000000000000,"39",bradford,G39008084,40.130054899999998,-84.426891499999996,40.130054899999998,-84.426891499999996,NHGIS,"317",Ohio,"39","4","33","3304","4","3904",227.000000000000000,WEST CENTRAL,OH,0.000000000000000,0.000000000000000,7050,"120"
OH0048321,"110011016818",DUNKIRK,OH,45836-1065,"41000080103",40.789450000000002,-83.643450000000001,POTW,N,"6","36667",30.699999999999999,91.700000000000003,"39",dunkirk,G39022946,40.788134800000002,-83.642567400000004,40.788134800000002,-83.642567400000004,NHGIS,"317",Ohio,"39","4","33","3304","4","3904",227.000000000000000,WEST CENTRAL,OH,0.000000000000000,0.000000000000000,6513,"19"
